0.0025908946991,1,0
0.00260186195374,1,0
0.00261187553406,1,0
0.00262188911438,1,0
0.00263285636902,1,0
0.00264382362366,1,0
0.00265502929688,1,0
0.00266599655151,1,0
0.00267601013184,1,0
0.00268697738647,1,0
0.0026969909668,1,0
0.00270700454712,1,0
0.00271797180176,1,0
0.0027289390564,1,0
0.00273990631104,1,0
0.00274991989136,1,0
0.002760887146,1,0
0.00277280807495,1,0
0.00278282165527,1,0
0.00279402732849,1,0
0.00280499458313,1,0
0.00281500816345,1,0
0.00282502174377,1,0
0.00283598899841,1,0
0.00284600257874,1,0
0.00285696983337,1,0
0.0028669834137,1,0
0.00287699699402,1,0
0.00288891792297,1,0
0.0028989315033,1,0
0.00290894508362,1,0
0.00291991233826,1,0
0.00292992591858,1,0
0.0029399394989,1,0
0.00295090675354,1,0
0.00296092033386,1,0
0.0029718875885,1,0
0.00298190116882,1,0
0.00299191474915,1,0
0.00300288200378,1,0
0.00301384925842,1,0
0.00302386283875,1,0
0.00303483009338,1,0
0.00304484367371,1,0
0.00305581092834,1,0
0.00306701660156,1,0
0.00307703018188,1,0
0.00308799743652,1,0
0.00309801101685,1,0
0.00310897827148,1,0
0.00311994552612,1,0
0.00312995910645,1,0
0.00314092636108,1,0
0.00315189361572,1,0
0.00316381454468,1,0
0.003173828125,1,0
0.00318384170532,1,0
0.00319480895996,1,0
0.00320482254028,1,0
0.00321483612061,1,0
0.00322580337524,1,0
0.00323581695557,1,0
0.00324583053589,1,0
0.00325703620911,1,0
0.00326800346375,1,0
0.00327897071838,1,0
0.00328898429871,1,0
0.00329995155334,1,0
0.00331091880798,1,0
0.00332093238831,1,0
0.00333189964294,1,0
0.00334191322327,1,0
0.00335288047791,1,0
0.00336289405823,1,0
0.00337386131287,1,0
0.00338387489319,1,0
0.00339484214783,1,0
0.00340485572815,1,0
0.00341582298279,1,0
0.00342583656311,1,0
0.00343680381775,1,0
0.00344800949097,1,0
0.00345802307129,1,0
0.00346899032593,1,0
0.00347900390625,1,0
0.00348997116089,1,0
0.00349998474121,1,0
0.00351095199585,1,0
0.0035228729248,1,0
0.00353288650513,1,0
0.00354290008545,1,0
0.00355386734009,1,0
0.00356388092041,1,0
0.00357484817505,1,0
0.00358486175537,1,0
0.00359487533569,1,0
0.00360584259033,1,0
0.00361585617065,1,0
0.00362586975098,1,0
0.00363683700562,1,0
0.00365090370178,1,0
0.0036609172821,1,0
0.00367093086243,1,0
0.00368189811707,1,0
0.00369191169739,1,0
0.00370287895203,1,0
0.00371289253235,1,0
0.00372385978699,1,0
0.00373482704163,1,0
0.00374484062195,1,0
0.00375485420227,1,0
0.0037670135498,1,0
0.00377798080444,1,0
0.00378799438477,1,0
0.00379800796509,1,0
0.00380897521973,1,0
0.00382089614868,1,0
0.00383186340332,1,0
0.00384187698364,1,0
0.00385189056396,1,0
0.00386500358582,1,0
0.00387597084045,1,0
0.00388598442078,1,0
0.00389695167542,1,0
0.00390791893005,1,0
0.00391793251038,1,0
0.0039279460907,1,0
0.00393891334534,1,0
0.00394892692566,1,0
0.0039598941803,1,0
0.00396990776062,1,0
0.00398087501526,1,0
0.0039918422699,1,0
0.00400185585022,1,0
0.00401186943054,1,0
0.00402283668518,1,0
0.0040328502655,1,0
0.00404381752014,1,0
0.00405383110046,1,0
0.00406384468079,1,0
0.00407481193542,1,0
0.00408601760864,1,0
0.00409603118896,1,0
0.00410580635071,1,0
0.00411701202393,1,0
0.00412702560425,1,0
0.00413799285889,1,0
0.00414896011353,1,0
0.00415897369385,1,0
0.00416994094849,1,0
0.00417995452881,1,0
0.00418996810913,1,0
0.00420093536377,1,0
0.00421094894409,1,0
0.00422191619873,1,0
0.00423192977905,1,0
0.00424289703369,1,0
0.00425291061401,1,0
0.00426387786865,1,0
0.00427484512329,1,0
0.00428485870361,1,0
0.00429487228394,1,0
0.00430583953857,1,0
0.0043158531189,1,0
0.00432682037354,1,0
0.00433802604675,1,0
0.0043478012085,1,0
0.00435900688171,1,0
0.00436902046204,1,0
0.00437998771667,1,0
0.004390001297,1,0
0.00440096855164,1,0
0.00441098213196,1,0
0.0044219493866,1,0
0.00443196296692,1,0
0.00444293022156,1,0
0.00445294380188,1,0
0.0044629573822,1,0
0.00447487831116,1,0
0.0044858455658,1,0
0.00449585914612,1,0
0.00450587272644,1,0
0.00451803207397,1,0
0.00452780723572,1,0
0.00453901290894,1,0
0.00454902648926,1,0
0.004558801651,1,0
0.00457000732422,1,0
0.00458002090454,1,0
0.00459003448486,1,0
0.0046010017395,1,0
0.00461101531982,1,0
0.00462102890015,1,0
0.00463199615479,1,0
0.00464296340942,1,0
0.00465393066406,1,0
0.00466394424438,1,0
0.00467491149902,1,0
0.00468492507935,1,0
0.00469493865967,1,0
0.00470590591431,1,0
0.00471591949463,1,0
0.00472688674927,1,0
0.00473690032959,1,0
0.00474786758423,1,0
0.00475788116455,1,0
0.0047709941864,1,0
0.00478100776672,1,0
0.00479197502136,1,0
0.00480198860168,1,0
0.00481295585632,1,0
0.00482296943665,1,0
0.00483298301697,1,0
0.00484395027161,1,0
0.00485396385193,1,0
0.00486493110657,1,0
0.00487589836121,1,0
0.00488686561584,1,0
0.00489902496338,1,0
0.00490999221802,1,0
0.00492000579834,1,0
0.00493097305298,1,0
0.0049409866333,1,0
0.00495100021362,1,0
0.00496196746826,1,0
0.00497198104858,1,0
0.00498294830322,1,0
0.00499296188354,1,0
0.00500297546387,1,0
0.00501394271851,1,0
0.00502490997314,1,0
0.00503492355347,1,0
0.00504589080811,1,0
0.00505590438843,1,0
0.00506591796875,1,0
0.00507688522339,1,0
0.00508689880371,1,0
0.00509691238403,1,0
0.00510787963867,1,0
0.00511789321899,1,0
0.00513100624084,1,0
0.00514197349548,1,0
0.00515198707581,1,0
0.00516295433044,1,0
0.00517296791077,1,0
0.00518298149109,1,0
0.00519394874573,1,0
0.00520396232605,1,0
0.00521397590637,1,0
0.00522494316101,1,0
0.00523495674133,1,0
0.00524592399597,1,0
0.00525593757629,1,0
0.00526690483093,1,0
0.00527787208557,1,0
0.00528788566589,1,0
0.00529789924622,1,0
0.00530886650085,1,0
0.00531888008118,1,0
0.00532984733582,1,0
0.00533986091614,1,0
0.00534987449646,1,0
0.0053608417511,1,0
0.00537085533142,1,0
0.00538086891174,1,0
0.00539302825928,1,0
0.00540280342102,1,0
0.00541281700134,1,0
0.00542402267456,1,0
0.00543403625488,1,0
0.00544381141663,1,0
0.00545501708984,1,0
0.00546503067017,1,0
0.00547790527344,1,0
0.00548887252808,1,0
0.0054988861084,1,0
0.00550985336304,1,0
0.00552082061768,1,0
0.005530834198,1,0
0.00554084777832,1,0
0.00555181503296,1,0
0.00556182861328,1,0
0.0055718421936,1,0
0.00558280944824,1,0
0.00559282302856,1,0
0.00560283660889,1,0
0.00561380386353,1,0
0.00562381744385,1,0
0.00563383102417,1,0
0.0056459903717,1,0
0.00565695762634,1,0
0.00566792488098,1,0
0.00567889213562,1,0
0.00568890571594,1,0
0.00569891929626,1,0
0.0057098865509,1,0
0.00571990013123,1,0
0.00573086738586,1,0
0.0057418346405,1,0
0.00575184822083,1,0
0.00576186180115,1,0
0.00577402114868,1,0
0.00578594207764,1,0
0.00579595565796,1,0
0.00580596923828,1,0
0.00581693649292,1,0
0.00582695007324,1,0
0.00583696365356,1,0
0.00584697723389,1,0
0.00585794448853,1,0
0.00586891174316,1,0
0.00587892532349,1,0
0.00588989257812,1,0
0.00589990615845,1,0
0.00591087341309,1,0
0.00592184066772,1,0
0.00593185424805,1,0
0.00594282150269,1,0
0.00595283508301,1,0
0.00596284866333,1,0
0.00597381591797,1,0
0.00598382949829,1,0
0.00599503517151,1,0
0.00600481033325,1,0
0.00601601600647,1,0
0.00602698326111,1,0
0.00603795051575,1,0
0.00604796409607,1,0
0.00605893135071,1,0
0.00606894493103,1,0
0.00607895851135,1,0
0.00608992576599,1,0
0.00609993934631,1,0
0.00610995292664,1,0
0.00612092018127,1,0
0.0061309337616,1,0
0.00614285469055,1,0
0.00615382194519,1,0
0.00616502761841,1,0
0.00617599487305,1,0
0.00618600845337,1,0
0.00619697570801,1,0
0.00620698928833,1,0
0.00621700286865,1,0
0.00622797012329,1,0
0.00623989105225,1,0
0.00624990463257,1,0
0.00625991821289,1,0
0.00627088546753,1,0
0.00628185272217,1,0
0.00629186630249,1,0
0.00630283355713,1,0
0.00631284713745,1,0
0.00632381439209,1,0
0.00633382797241,1,0
0.00634503364563,1,0
0.00635480880737,1,0
0.00636696815491,1,0
0.00637698173523,1,0
0.00638794898987,1,0
0.00639796257019,1,0
0.00640892982483,1,0
0.00641894340515,1,0
0.00642991065979,1,0
0.00644302368164,1,0
0.00645279884338,1,0
0.0064640045166,1,0
0.00647401809692,1,0
0.00648403167725,1,0
0.00649499893188,1,0
0.00650501251221,1,0
0.00651597976685,1,0
0.00652694702148,1,0
0.00653696060181,1,0
0.00654697418213,1,0
0.00655794143677,1,0
0.00656795501709,1,0
0.00657796859741,1,0
0.00658893585205,1,0
0.00659894943237,1,0
0.0066089630127,1,0
0.00661993026733,1,0
0.00663089752197,1,0
0.00664091110229,1,0
0.00665283203125,1,0
0.00666379928589,1,0
0.00667381286621,1,0
0.00668501853943,1,0
0.00669503211975,1,0
0.00670480728149,1,0
0.00671601295471,1,0
0.00672698020935,1,0
0.00673699378967,1,0
0.00674796104431,1,0
0.00675892829895,1,0
0.00677084922791,1,0
0.00678181648254,1,0
0.00679183006287,1,0
0.00680184364319,1,0
0.00681281089783,1,0
0.00682282447815,1,0
0.00683283805847,1,0
0.00684380531311,1,0
0.00685381889343,1,0
0.00686502456665,1,0
0.00687479972839,1,0
0.00688600540161,1,0
0.00689697265625,1,0
0.00690698623657,1,0
0.00691986083984,1,0
0.00693082809448,1,0
0.0069408416748,1,0
0.00695180892944,1,0
0.00696182250977,1,0
0.00697302818298,1,0
0.00698280334473,1,0
0.00699281692505,1,0
0.00700402259827,1,0
0.00701498985291,1,0
0.00702500343323,1,0
0.00703501701355,1,0
0.00704598426819,1,0
0.00705599784851,1,0
0.00706696510315,1,0
0.00707697868347,1,0
0.00708699226379,1,0
0.00709891319275,1,0
0.00710892677307,1,0
0.00711989402771,1,0
0.00712990760803,1,0
0.00714087486267,1,0
0.00715088844299,1,0
0.00716185569763,1,0
0.00717186927795,1,0
0.00718283653259,1,0
0.00719380378723,1,0
0.00720381736755,1,0
0.00721383094788,1,0
0.00722479820251,1,0
0.00723481178284,1,0
0.00724482536316,1,0
0.00725603103638,1,0
0.00726699829102,1,0
0.00727891921997,1,0
0.00728893280029,1,0
0.00729894638062,1,0
0.00730991363525,1,0
0.00731992721558,1,0
0.0073299407959,1,0
0.00734090805054,1,0
0.00735092163086,1,0
0.0073618888855,1,0
0.00737190246582,1,0
0.00738286972046,1,0
0.0073938369751,1,0
0.00740480422974,1,0
0.00741481781006,1,0
0.00742602348328,1,0
0.00743579864502,1,0
0.00744700431824,1,0
0.00745701789856,1,0
0.0074679851532,1,0
0.00747799873352,1,0
0.00748801231384,1,0
0.00749897956848,1,0
0.0075089931488,1,0
0.00751996040344,1,0
0.00753092765808,1,0
0.0075409412384,1,0
0.00755190849304,1,0
0.00756192207336,1,0
0.00757193565369,1,0
0.00758290290833,1,0
0.00759291648865,1,0
0.00760388374329,1,0
0.00761389732361,1,0
0.00762391090393,1,0
0.00763487815857,1,0
0.00764679908752,1,0
0.00765681266785,1,0
0.00766801834106,1,0
0.00767803192139,1,0
0.00768780708313,1,0
0.00769901275635,1,0
0.00770902633667,1,0
0.00771880149841,1,0
0.00773000717163,1,0
0.00774002075195,1,0
0.00775098800659,1,0
0.00776195526123,1,0
0.0077760219574,1,0
0.00778698921204,1,0
0.00779795646667,1,0
0.007807970047,1,0
0.00781798362732,1,0
0.00782895088196,1,0
0.00783896446228,1,0
0.0078489780426,1,0
0.00785994529724,1,0
0.00786995887756,1,0
0.00787997245789,1,0
0.00789189338684,1,0
0.00790190696716,1,0
0.0079128742218,1,0
0.00793886184692,1,0
0.00794982910156,1,0
0.00795984268188,1,0
0.00797080993652,1,0
0.00798082351685,1,0
0.00799202919006,1,0
0.00800180435181,1,0
0.00801181793213,1,0
0.00802302360535,1,0
0.00803399085999,1,0
0.00804400444031,1,0
0.00805497169495,1,0
0.00806498527527,1,0
0.00807499885559,1,0
0.00808596611023,1,0
0.00809597969055,1,0
0.00810599327087,1,0
0.00811696052551,1,0
0.00812697410583,1,0
0.00813794136047,1,0
0.00814890861511,1,0
0.00815892219543,1,0
0.00816893577576,1,0
0.0081799030304,1,0
0.00818991661072,1,0
0.00819993019104,1,0
0.00821089744568,1,0
0.008220911026,1,0
0.00823092460632,1,0
0.00824189186096,1,0
0.00825190544128,1,0
0.00826287269592,1,0
0.00827288627625,1,0
0.00828385353088,1,0
0.00829386711121,1,0
0.00830483436584,1,0
0.00831484794617,1,0
0.00832486152649,1,0
0.00833582878113,1,0
0.00834584236145,1,0
0.00835680961609,1,0
0.00836682319641,1,0
0.00837683677673,1,0
0.00838780403137,1,0
0.00839900970459,1,0
0.00840902328491,1,0
0.00841999053955,1,0
0.00843095779419,1,0
0.00844097137451,1,0
0.00845193862915,1,0
0.00846195220947,1,0
0.00847196578979,1,0
0.00848293304443,1,0
0.00849294662476,1,0
0.00850391387939,1,0
0.00851488113403,1,0
0.00852584838867,1,0
0.00853586196899,1,0
0.00854682922363,1,0
0.00855684280396,1,0
0.00856685638428,1,0
0.00857782363892,1,0
0.00858783721924,1,0
0.00859880447388,1,0
0.0086088180542,1,0
0.00861883163452,1,0
0.00862884521484,1,0
0.00864195823669,1,0
0.00865292549133,1,0
0.00866389274597,1,0
0.00867390632629,1,0
0.00868487358093,1,0
0.00869488716125,1,0
0.00870585441589,1,0
0.00871586799622,1,0
0.00872588157654,1,0
0.00873684883118,1,0
0.0087468624115,1,0
0.00875782966614,1,0
0.00876998901367,1,0
0.00878095626831,1,0
0.00879096984863,1,0
0.00880098342896,1,0
0.00881195068359,1,0
0.00882196426392,1,0
0.00883293151855,1,0
0.00884294509888,1,0
0.0088529586792,1,0
0.00886392593384,1,0
0.00887393951416,1,0
0.00888395309448,1,0
0.00889492034912,1,0
0.00890588760376,1,0
0.00891590118408,1,0
0.00892686843872,1,0
0.00893688201904,1,0
0.00894689559937,1,0
0.008957862854,1,0
0.00896787643433,1,0
0.00897789001465,1,0
0.00898885726929,1,0
0.00900387763977,1,0
0.00901484489441,1,0
0.00902581214905,1,0
0.00903582572937,1,0
0.00904583930969,1,0
0.00905680656433,1,0
0.00906682014465,1,0
0.00907897949219,1,0
0.00908899307251,1,0
0.00909900665283,1,0
0.00910997390747,1,0
0.00911998748779,1,0
0.00913095474243,1,0
0.00914192199707,1,0
0.00915193557739,1,0
0.00916194915771,1,0
0.00917291641235,1,0
0.00918292999268,1,0
0.00919389724731,1,0
0.00920391082764,1,0
0.00921392440796,1,0
0.0092248916626,1,0
0.00923490524292,1,0
0.00924587249756,1,0
0.00925588607788,1,0
0.00926685333252,1,0
0.00927782058716,1,0
0.00928783416748,1,0
0.0092978477478,1,0
0.00930881500244,1,0
0.00931882858276,1,0
0.00932884216309,1,0
0.00933980941772,1,0
0.00934982299805,1,0
0.00935983657837,1,0
0.00937080383301,1,0
0.00938081741333,1,0
0.00939202308655,1,0
0.00940299034119,1,0
0.00941300392151,1,0
0.00942397117615,1,0
0.00943398475647,1,0
0.00944399833679,1,0
0.00945496559143,1,0
0.00946497917175,1,0
0.00947499275208,1,0
0.00948596000671,1,0
0.00949597358704,1,0
0.00950598716736,1,0
0.009516954422,1,0
0.00952792167664,1,0
0.00953793525696,1,0
0.0095489025116,1,0
0.00955891609192,1,0
0.00956892967224,1,0
0.00957989692688,1,0
0.0095899105072,1,0
0.00960087776184,1,0
0.00961089134216,1,0
0.0096218585968,1,0
0.00963187217712,1,0
0.00964283943176,1,0
0.0096538066864,1,0
0.00966501235962,1,0
0.00967502593994,1,0
0.00968480110168,1,0
0.0096960067749,1,0
0.00970602035522,1,0
0.00983595848083,1,0
0.00984883308411,1,0
0.00985884666443,1,0
0.00986981391907,1,0
0.00987982749939,1,0
0.00989198684692,1,0
0.00990295410156,1,0
0.00991296768188,1,0
0.00992298126221,1,0
0.00993394851685,1,0
0.00994396209717,1,0
0.00995397567749,1,0
0.00997185707092,1,0
0.00998401641846,1,0
0.00999402999878,1,0
0.0100049972534,1,0
0.0100159645081,1,0
0.0100259780884,1,0
0.0100359916687,1,0
0.0100469589233,1,0
0.0100569725037,1,0
0.010066986084,1,0
0.0100779533386,1,0
0.0100889205933,1,0
0.0100989341736,1,0
0.0101089477539,1,0
0.0101189613342,1,0
0.0101299285889,1,0
0.0101408958435,1,0
0.0101509094238,1,0
0.0101609230042,1,0
0.0101718902588,1,0
0.0101819038391,1,0
0.0101969242096,1,0
0.0102069377899,1,0
0.0102179050446,1,0
0.0102279186249,1,0
0.0102388858795,1,0
0.0102488994598,1,0
0.0102589130402,1,0
0.0102698802948,1,0
0.0102808475494,1,0
0.0102908611298,1,0
0.0103008747101,1,0
0.0103118419647,1,0
0.010321855545,1,0
0.0103318691254,1,0
0.01034283638,1,0
0.0103538036346,1,0
0.010363817215,1,0
0.0103750228882,1,0
0.0103847980499,1,0
0.0103960037231,1,0
0.0104060173035,1,0
0.0104169845581,1,0
0.0104269981384,1,0
0.0104370117188,1,0
0.0104479789734,1,0
0.0104579925537,1,0
0.0104689598083,1,0
0.0104789733887,1,0
0.010488986969,1,0
0.0104999542236,1,0
0.0105109214783,1,0
0.0105218887329,1,0
0.0105328559875,1,0
0.0105428695679,1,0
0.0105538368225,1,0
0.0105638504028,1,0
0.0105738639832,1,0
0.0105848312378,1,0
0.0105948448181,1,0
0.0106058120728,1,0
0.0106158256531,1,0
0.0106270313263,1,0
0.010636806488,1,0
0.0106489658356,1,0
0.0106599330902,1,0
0.0106699466705,1,0
0.0106799602509,1,0
0.0106909275055,1,0
0.0107009410858,1,0
0.0107109546661,1,0
0.0107219219208,1,0
0.0107319355011,1,0
0.0107419490814,1,0
0.0107529163361,1,0
0.0107638835907,1,0
0.0107748508453,1,0
0.0107858181,1,0
0.0107958316803,1,0
0.0108058452606,1,0
0.0108168125153,1,0
0.0108268260956,1,0
0.0108380317688,1,0
0.0108478069305,1,0
0.0108578205109,1,0
0.0108690261841,1,0
0.0108788013458,1,0
0.010890007019,1,0
0.0109009742737,1,0
0.010910987854,1,0
0.0109210014343,1,0
0.010931968689,1,0
0.0109419822693,1,0
0.0109519958496,1,0
0.0109629631042,1,0
0.0109729766846,1,0
0.0109829902649,1,0
0.0109939575195,1,0
0.0110039710999,1,0
0.0110149383545,1,0
0.0110259056091,1,0
0.0110368728638,1,0
0.0110468864441,1,0
0.0110578536987,1,0
0.0110678672791,1,0
0.0110778808594,1,0
0.011088848114,1,0
0.0110988616943,1,0
0.0111088752747,1,0
0.011118888855,1,0
0.0111298561096,1,0
0.0111420154572,1,0
0.0111520290375,1,0
0.0111639499664,1,0
0.0111739635468,1,0
0.0111849308014,1,0
0.011195898056,1,0
0.0112059116364,1,0
0.0112159252167,1,0
0.0112268924713,1,0
0.0112369060516,1,0
0.011246919632,1,0
0.0112619400024,1,0
0.0112729072571,1,0
0.0112829208374,1,0
0.011293888092,1,0
0.0113039016724,1,0
0.0113139152527,1,0
0.011323928833,1,0
0.0113348960876,1,0
0.011344909668,1,0
0.0113549232483,1,0
0.0113649368286,1,0
0.0113759040833,1,0
0.0113859176636,1,0
0.0113968849182,1,0
0.0114068984985,1,0
0.0114178657532,1,0
0.0114278793335,1,0
0.0114388465881,1,0
0.0114488601685,1,0
0.0114588737488,1,0
0.0114698410034,1,0
0.0114798545837,1,0
0.0114898681641,1,0
0.0115008354187,1,0
0.011510848999,1,0
0.0115218162537,1,0
0.011531829834,1,0
0.0115418434143,1,0
0.0115528106689,1,0
0.0115628242493,1,0
0.0115740299225,1,0
0.0115838050842,1,0
0.0115938186646,1,0
0.0116050243378,1,0
0.0116147994995,1,0
0.0116260051727,1,0
0.0116360187531,1,0
0.011647939682,1,0
0.0116579532623,1,0
0.0116679668427,1,0
0.0116789340973,1,0
0.0116889476776,1,0
0.0116999149323,1,0
0.0117099285126,1,0
0.0117199420929,1,0
0.0117309093475,1,0
0.0117409229279,1,0
0.0117509365082,1,0
0.0117609500885,1,0
0.0117738246918,1,0
0.0117838382721,1,0
0.0117938518524,1,0
0.0118048191071,1,0
0.0118160247803,1,0
0.0118269920349,1,0
0.0118370056152,1,0
0.0118479728699,1,0
0.0118579864502,1,0
0.0118689537048,1,0
0.0118789672852,1,0
0.0118899345398,1,0
0.0119009017944,1,0
0.0119109153748,1,0
0.0119209289551,1,0
0.0119318962097,1,0
0.01194190979,1,0
0.0119688510895,1,0
0.011981010437,1,0
0.0119910240173,1,0
0.012001991272,1,0
0.0120120048523,1,0
0.0120229721069,1,0
0.0120329856873,1,0
0.0120439529419,1,0
0.0120539665222,1,0
0.0120649337769,1,0
0.0120749473572,1,0
0.0120849609375,1,0
0.0120959281921,1,0
0.0121059417725,1,0
0.0121169090271,1,0
0.0121269226074,1,0
0.0121378898621,1,0
0.0121529102325,1,0
0.0121629238129,1,0
0.0121738910675,1,0
0.0121839046478,1,0
0.0121939182281,1,0
0.0122048854828,1,0
0.0122148990631,1,0
0.0122249126434,1,0
0.0122358798981,1,0
0.0122458934784,1,0
0.0122559070587,1,0
0.0122678279877,1,0
0.0122790336609,1,0
0.0122900009155,1,0
0.0123000144958,1,0
0.0123100280762,1,0
0.0123209953308,1,0
0.0123310089111,1,0
0.0123510360718,1,0
0.0123608112335,1,0
0.0123720169067,1,0
0.0123820304871,1,0
0.012393951416,1,0
0.0124049186707,1,0
0.012414932251,1,0
0.0124258995056,1,0
0.0124359130859,1,0
0.0124468803406,1,0
0.0124568939209,1,0
0.0124669075012,1,0
0.0124778747559,1,0
0.0124878883362,1,0
0.0124988555908,1,0
0.0125098228455,1,0
0.0125198364258,1,0
0.0125308036804,1,0
0.0125408172607,1,0
0.012552022934,1,0
0.0125617980957,1,0
0.012571811676,1,0
0.0125830173492,1,0
0.0125999450684,1,0
0.012610912323,1,0
0.0126209259033,1,0
0.0126309394836,1,0
0.0126419067383,1,0
0.0126538276672,1,0
0.0126650333405,1,0
0.0126748085022,1,0
0.0126848220825,1,0
0.0126960277557,1,0
0.0127058029175,1,0
0.0127158164978,1,0
0.012727022171,1,0
0.0127370357513,1,0
0.0127468109131,1,0
0.0127580165863,1,0
0.0127699375153,1,0
0.0127799510956,1,0
0.0127909183502,1,0
0.0128009319305,1,0
0.0128109455109,1,0
0.0128219127655,1,0
0.0128319263458,1,0
0.0128419399261,1,0
0.0128529071808,1,0
0.0128629207611,1,0
0.0128729343414,1,0
0.0128839015961,1,0
0.0128948688507,1,0
0.012904882431,1,0
0.0129158496857,1,0
0.012925863266,1,0
0.0129358768463,1,0
0.012946844101,1,0
0.0129568576813,1,0
0.0129668712616,1,0
0.0129768848419,1,0
0.0129878520966,1,0
0.0129978656769,1,0
0.0130078792572,1,0
0.0130188465118,1,0
0.0130298137665,1,0
0.0130398273468,1,0
0.0130498409271,1,0
0.0130608081818,1,0
0.0130708217621,1,0
0.0130808353424,1,0
0.013091802597,1,0
0.0131018161774,1,0
